node_id,node_type,node_name,node_source
CHEMBL25,Drug,Imatinib,ChEMBL
CHEMBL428647,Drug,Gefitinib,ChEMBL
CHEMBL1201585,Drug,Erlotinib,ChEMBL
CHEMBL502,Drug,Aspirin,ChEMBL
CHEMBL1308,Drug,Atorvastatin,ChEMBL
CHEMBL1095,Drug,Amoxicillin,ChEMBL
CHEMBL1771,Drug,Ciprofloxacin,ChEMBL
CHEMBL1431,Drug,Metformin,ChEMBL
CHEMBL1276308,Drug,Sitagliptin,ChEMBL
CHEMBL521,Drug,Ibuprofen,ChEMBL
CHEMBL1010,Molecule,Compound_10,ChEMBL
CHEMBL1011,Molecule,Compound_11,ChEMBL
CHEMBL1012,Molecule,Compound_12,ChEMBL
CHEMBL1013,Molecule,Compound_13,ChEMBL
CHEMBL1014,Molecule,Compound_14,ChEMBL
CHEMBL1015,Molecule,Compound_15,ChEMBL
CHEMBL1016,Molecule,Compound_16,ChEMBL
CHEMBL1017,Molecule,Compound_17,ChEMBL
CHEMBL1018,Molecule,Compound_18,ChEMBL
CHEMBL1019,Molecule,Compound_19,ChEMBL
CHEMBL1020,Molecule,Compound_20,ChEMBL
CHEMBL1021,Molecule,Compound_21,ChEMBL
CHEMBL1022,Molecule,Compound_22,ChEMBL
CHEMBL1023,Molecule,Compound_23,ChEMBL
CHEMBL1024,Molecule,Compound_24,ChEMBL
CHEMBL1025,Molecule,Compound_25,ChEMBL
CHEMBL1026,Molecule,Compound_26,ChEMBL
CHEMBL1027,Molecule,Compound_27,ChEMBL
CHEMBL1028,Molecule,Compound_28,ChEMBL
CHEMBL1029,Molecule,Compound_29,ChEMBL
CHEMBL1030,Molecule,Compound_30,ChEMBL
CHEMBL1031,Molecule,Compound_31,ChEMBL
CHEMBL1032,Molecule,Compound_32,ChEMBL
CHEMBL1033,Molecule,Compound_33,ChEMBL
CHEMBL1034,Molecule,Compound_34,ChEMBL
CHEMBL1035,Molecule,Compound_35,ChEMBL
CHEMBL1036,Molecule,Compound_36,ChEMBL
CHEMBL1037,Molecule,Compound_37,ChEMBL
CHEMBL1038,Molecule,Compound_38,ChEMBL
CHEMBL1039,Molecule,Compound_39,ChEMBL
CHEMBL1040,Molecule,Compound_40,ChEMBL
CHEMBL1041,Molecule,Compound_41,ChEMBL
CHEMBL1042,Molecule,Compound_42,ChEMBL
CHEMBL1043,Molecule,Compound_43,ChEMBL
CHEMBL1044,Molecule,Compound_44,ChEMBL
CHEMBL1045,Molecule,Compound_45,ChEMBL
CHEMBL1046,Molecule,Compound_46,ChEMBL
CHEMBL1047,Molecule,Compound_47,ChEMBL
CHEMBL1048,Molecule,Compound_48,ChEMBL
CHEMBL1049,Molecule,Compound_49,ChEMBL
CHEMBL1050,Molecule,Compound_50,ChEMBL
CHEMBL1051,Molecule,Compound_51,ChEMBL
CHEMBL1052,Molecule,Compound_52,ChEMBL
CHEMBL1053,Molecule,Compound_53,ChEMBL
CHEMBL1054,Molecule,Compound_54,ChEMBL
CHEMBL1055,Molecule,Compound_55,ChEMBL
CHEMBL1056,Molecule,Compound_56,ChEMBL
CHEMBL1057,Molecule,Compound_57,ChEMBL
CHEMBL1058,Molecule,Compound_58,ChEMBL
CHEMBL1059,Molecule,Compound_59,ChEMBL
CHEMBL1060,Molecule,Compound_60,ChEMBL
CHEMBL1061,Molecule,Compound_61,ChEMBL
CHEMBL1062,Molecule,Compound_62,ChEMBL
CHEMBL1063,Molecule,Compound_63,ChEMBL
CHEMBL1064,Molecule,Compound_64,ChEMBL
CHEMBL1065,Molecule,Compound_65,ChEMBL
CHEMBL1066,Molecule,Compound_66,ChEMBL
CHEMBL1067,Molecule,Compound_67,ChEMBL
CHEMBL1068,Molecule,Compound_68,ChEMBL
CHEMBL1069,Molecule,Compound_69,ChEMBL
CHEMBL1070,Molecule,Compound_70,ChEMBL
CHEMBL1071,Molecule,Compound_71,ChEMBL
CHEMBL1072,Molecule,Compound_72,ChEMBL
CHEMBL1073,Molecule,Compound_73,ChEMBL
CHEMBL1074,Molecule,Compound_74,ChEMBL
CHEMBL1075,Molecule,Compound_75,ChEMBL
CHEMBL1076,Molecule,Compound_76,ChEMBL
CHEMBL1077,Molecule,Compound_77,ChEMBL
CHEMBL1078,Molecule,Compound_78,ChEMBL
CHEMBL1079,Molecule,Compound_79,ChEMBL
CHEMBL1080,Molecule,Compound_80,ChEMBL
CHEMBL1081,Molecule,Compound_81,ChEMBL
CHEMBL1082,Molecule,Compound_82,ChEMBL
CHEMBL1083,Molecule,Compound_83,ChEMBL
CHEMBL1084,Molecule,Compound_84,ChEMBL
CHEMBL1085,Molecule,Compound_85,ChEMBL
CHEMBL1086,Molecule,Compound_86,ChEMBL
CHEMBL1087,Molecule,Compound_87,ChEMBL
CHEMBL1088,Molecule,Compound_88,ChEMBL
CHEMBL1089,Molecule,Compound_89,ChEMBL
CHEMBL1090,Molecule,Compound_90,ChEMBL
CHEMBL1091,Molecule,Compound_91,ChEMBL
CHEMBL1092,Molecule,Compound_92,ChEMBL
CHEMBL1093,Molecule,Compound_93,ChEMBL
CHEMBL1094,Molecule,Compound_94,ChEMBL
CHEMBL1095,Molecule,Compound_95,ChEMBL
CHEMBL1096,Molecule,Compound_96,ChEMBL
CHEMBL1097,Molecule,Compound_97,ChEMBL
CHEMBL1098,Molecule,Compound_98,ChEMBL
CHEMBL1099,Molecule,Compound_99,ChEMBL
P00533,Protein,EGFR,UniProt
P04626,Protein,ERBB2,UniProt
P10275,Protein,AR,UniProt
P35354,Protein,PTGS2,UniProt
P23219,Protein,PTGS1,UniProt
P27361,Protein,MAPK3,UniProt
P28482,Protein,MAPK1,UniProt
P42574,Protein,CASP3,UniProt
P10636,Protein,MAPT,UniProt
P05067,Protein,APP,UniProt
P10010,Protein,Protein_10,UniProt
P10011,Protein,Protein_11,UniProt
P10012,Protein,Protein_12,UniProt
P10013,Protein,Protein_13,UniProt
P10014,Protein,Protein_14,UniProt
P10015,Protein,Protein_15,UniProt
P10016,Protein,Protein_16,UniProt
P10017,Protein,Protein_17,UniProt
P10018,Protein,Protein_18,UniProt
P10019,Protein,Protein_19,UniProt
P10020,Protein,Protein_20,UniProt
P10021,Protein,Protein_21,UniProt
P10022,Protein,Protein_22,UniProt
P10023,Protein,Protein_23,UniProt
P10024,Protein,Protein_24,UniProt
P10025,Protein,Protein_25,UniProt
P10026,Protein,Protein_26,UniProt
P10027,Protein,Protein_27,UniProt
P10028,Protein,Protein_28,UniProt
P10029,Protein,Protein_29,UniProt
P10030,Protein,Protein_30,UniProt
P10031,Protein,Protein_31,UniProt
P10032,Protein,Protein_32,UniProt
P10033,Protein,Protein_33,UniProt
P10034,Protein,Protein_34,UniProt
P10035,Protein,Protein_35,UniProt
P10036,Protein,Protein_36,UniProt
P10037,Protein,Protein_37,UniProt
P10038,Protein,Protein_38,UniProt
P10039,Protein,Protein_39,UniProt
P10040,Protein,Protein_40,UniProt
P10041,Protein,Protein_41,UniProt
P10042,Protein,Protein_42,UniProt
P10043,Protein,Protein_43,UniProt
P10044,Protein,Protein_44,UniProt
P10045,Protein,Protein_45,UniProt
P10046,Protein,Protein_46,UniProt
P10047,Protein,Protein_47,UniProt
P10048,Protein,Protein_48,UniProt
P10049,Protein,Protein_49,UniProt
MONDO_0004992,Disease,Cancer,MONDO
MONDO_0005148,Disease,Type 2 Diabetes,MONDO
MONDO_0005180,Disease,Parkinson Disease,MONDO
MONDO_0004975,Disease,Alzheimer Disease,MONDO
MONDO_0005267,Disease,Heart Disease,MONDO
MONDO_0005015,Disease,Diabetes Mellitus,MONDO
MONDO_0005301,Disease,Multiple Sclerosis,MONDO
MONDO_0008199,Disease,Schizophrenia,MONDO
MONDO_0005090,Disease,Rheumatoid Arthritis,MONDO
MONDO_0004979,Disease,Asthma,MONDO
MONDO_9010,Disease,Disease_10,MONDO
MONDO_9011,Disease,Disease_11,MONDO
MONDO_9012,Disease,Disease_12,MONDO
MONDO_9013,Disease,Disease_13,MONDO
MONDO_9014,Disease,Disease_14,MONDO
MONDO_9015,Disease,Disease_15,MONDO
MONDO_9016,Disease,Disease_16,MONDO
MONDO_9017,Disease,Disease_17,MONDO
MONDO_9018,Disease,Disease_18,MONDO
MONDO_9019,Disease,Disease_19,MONDO
R-HSA-1640170,Pathway,Cell Cycle,Reactome
R-HSA-162582,Pathway,Signal Transduction,Reactome
R-HSA-109581,Pathway,Apoptosis,Reactome
R-HSA-168256,Pathway,Immune System,Reactome
R-HSA-392499,Pathway,Metabolism,Reactome
R-HSA-1257604,Pathway,MAPK Signaling,Reactome
R-HSA-1643685,Pathway,Disease,Reactome
R-HSA-5663202,Pathway,PI3K/AKT Signaling,Reactome
R-HSA-449147,Pathway,Programmed Cell Death,Reactome
R-HSA-194315,Pathway,Signaling by Rho GTPases,Reactome
