id,name,smiles,type
CHEMBL25,Imatinib,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,Drug
CHEMBL428647,Gefitinib,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,Drug
CHEMBL1201585,Erlotinib,C#CC1=CC=C(C=C1)NC2=NC=NC3=C2C=C(C(=C3)OCCOC)OCCOC,Drug
CHEMBL502,Aspirin,CC(=O)OC1=CC=CC=C1C(=O)O,Drug
CHEMBL1308,Atorvastatin,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,Drug
CHEMBL1095,Amoxicillin,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C,Drug
CHEMBL1771,Ciprofloxacin,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,Drug
CHEMBL1431,Metformin,CN(C)C(=N)NC(=N)N,Drug
CHEMBL1276308,Sitagliptin,C[C@@H](CC(=O)N1CCN(CC1)CC2=CC(=C(C=C2F)F)F)[C@H](CC3=CC(=C(C=C3)F)F)N,Drug
CHEMBL521,Ibuprofen,CC(C)CC1=CC=C(C=C1)[C@@H](C)C(=O)O,Drug
CHEMBL1010,Compound_10,CCCCC,Molecule
CHEMBL1011,Compound_11,CCCCCC,Molecule
CHEMBL1012,Compound_12,CCCCCCC,Molecule
CHEMBL1013,Compound_13,CCCCCCCC,Molecule
CHEMBL1014,Compound_14,CCCCCCCCC,Molecule
CHEMBL1015,Compound_15,CCCCCCCCCC,Molecule
CHEMBL1016,Compound_16,CCCCCCCCCCC,Molecule
CHEMBL1017,Compound_17,CCCCCCCCCCCC,Molecule
CHEMBL1018,Compound_18,CCCCCCCCCCCCC,Molecule
CHEMBL1019,Compound_19,CCCCCCCCCCCCCC,Molecule
CHEMBL1020,Compound_20,CCCCC,Molecule
CHEMBL1021,Compound_21,CCCCCC,Molecule
CHEMBL1022,Compound_22,CCCCCCC,Molecule
CHEMBL1023,Compound_23,CCCCCCCC,Molecule
CHEMBL1024,Compound_24,CCCCCCCCC,Molecule
CHEMBL1025,Compound_25,CCCCCCCCCC,Molecule
CHEMBL1026,Compound_26,CCCCCCCCCCC,Molecule
CHEMBL1027,Compound_27,CCCCCCCCCCCC,Molecule
CHEMBL1028,Compound_28,CCCCCCCCCCCCC,Molecule
CHEMBL1029,Compound_29,CCCCCCCCCCCCCC,Molecule
CHEMBL1030,Compound_30,CCCCC,Molecule
CHEMBL1031,Compound_31,CCCCCC,Molecule
CHEMBL1032,Compound_32,CCCCCCC,Molecule
CHEMBL1033,Compound_33,CCCCCCCC,Molecule
CHEMBL1034,Compound_34,CCCCCCCCC,Molecule
CHEMBL1035,Compound_35,CCCCCCCCCC,Molecule
CHEMBL1036,Compound_36,CCCCCCCCCCC,Molecule
CHEMBL1037,Compound_37,CCCCCCCCCCCC,Molecule
CHEMBL1038,Compound_38,CCCCCCCCCCCCC,Molecule
CHEMBL1039,Compound_39,CCCCCCCCCCCCCC,Molecule
CHEMBL1040,Compound_40,CCCCC,Molecule
CHEMBL1041,Compound_41,CCCCCC,Molecule
CHEMBL1042,Compound_42,CCCCCCC,Molecule
CHEMBL1043,Compound_43,CCCCCCCC,Molecule
CHEMBL1044,Compound_44,CCCCCCCCC,Molecule
CHEMBL1045,Compound_45,CCCCCCCCCC,Molecule
CHEMBL1046,Compound_46,CCCCCCCCCCC,Molecule
CHEMBL1047,Compound_47,CCCCCCCCCCCC,Molecule
CHEMBL1048,Compound_48,CCCCCCCCCCCCC,Molecule
CHEMBL1049,Compound_49,CCCCCCCCCCCCCC,Molecule
CHEMBL1050,Compound_50,CCCCC,Molecule
CHEMBL1051,Compound_51,CCCCCC,Molecule
CHEMBL1052,Compound_52,CCCCCCC,Molecule
CHEMBL1053,Compound_53,CCCCCCCC,Molecule
CHEMBL1054,Compound_54,CCCCCCCCC,Molecule
CHEMBL1055,Compound_55,CCCCCCCCCC,Molecule
CHEMBL1056,Compound_56,CCCCCCCCCCC,Molecule
CHEMBL1057,Compound_57,CCCCCCCCCCCC,Molecule
CHEMBL1058,Compound_58,CCCCCCCCCCCCC,Molecule
CHEMBL1059,Compound_59,CCCCCCCCCCCCCC,Molecule
CHEMBL1060,Compound_60,CCCCC,Molecule
CHEMBL1061,Compound_61,CCCCCC,Molecule
CHEMBL1062,Compound_62,CCCCCCC,Molecule
CHEMBL1063,Compound_63,CCCCCCCC,Molecule
CHEMBL1064,Compound_64,CCCCCCCCC,Molecule
CHEMBL1065,Compound_65,CCCCCCCCCC,Molecule
CHEMBL1066,Compound_66,CCCCCCCCCCC,Molecule
CHEMBL1067,Compound_67,CCCCCCCCCCCC,Molecule
CHEMBL1068,Compound_68,CCCCCCCCCCCCC,Molecule
CHEMBL1069,Compound_69,CCCCCCCCCCCCCC,Molecule
CHEMBL1070,Compound_70,CCCCC,Molecule
CHEMBL1071,Compound_71,CCCCCC,Molecule
CHEMBL1072,Compound_72,CCCCCCC,Molecule
CHEMBL1073,Compound_73,CCCCCCCC,Molecule
CHEMBL1074,Compound_74,CCCCCCCCC,Molecule
CHEMBL1075,Compound_75,CCCCCCCCCC,Molecule
CHEMBL1076,Compound_76,CCCCCCCCCCC,Molecule
CHEMBL1077,Compound_77,CCCCCCCCCCCC,Molecule
CHEMBL1078,Compound_78,CCCCCCCCCCCCC,Molecule
CHEMBL1079,Compound_79,CCCCCCCCCCCCCC,Molecule
CHEMBL1080,Compound_80,CCCCC,Molecule
CHEMBL1081,Compound_81,CCCCCC,Molecule
CHEMBL1082,Compound_82,CCCCCCC,Molecule
CHEMBL1083,Compound_83,CCCCCCCC,Molecule
CHEMBL1084,Compound_84,CCCCCCCCC,Molecule
CHEMBL1085,Compound_85,CCCCCCCCCC,Molecule
CHEMBL1086,Compound_86,CCCCCCCCCCC,Molecule
CHEMBL1087,Compound_87,CCCCCCCCCCCC,Molecule
CHEMBL1088,Compound_88,CCCCCCCCCCCCC,Molecule
CHEMBL1089,Compound_89,CCCCCCCCCCCCCC,Molecule
CHEMBL1090,Compound_90,CCCCC,Molecule
CHEMBL1091,Compound_91,CCCCCC,Molecule
CHEMBL1092,Compound_92,CCCCCCC,Molecule
CHEMBL1093,Compound_93,CCCCCCCC,Molecule
CHEMBL1094,Compound_94,CCCCCCCCC,Molecule
CHEMBL1095,Compound_95,CCCCCCCCCC,Molecule
CHEMBL1096,Compound_96,CCCCCCCCCCC,Molecule
CHEMBL1097,Compound_97,CCCCCCCCCCCC,Molecule
CHEMBL1098,Compound_98,CCCCCCCCCCCCC,Molecule
CHEMBL1099,Compound_99,CCCCCCCCCCCCCC,Molecule
